                        PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-JUL-1964 00 /  763:   15.7  3.200  60.20  13.30  18.40  11.80  25.10  14.10   8.75  0.0000
16-AUG-1964 00 /  764:   23.5  3.600  65.20  12.90  19.30  12.90  25.80  13.70   4.44  0.0000
16-SEP-1964 00 /  765:   36.4  3.400  70.90  12.50  19.40  13.20  25.70  14.80   7.93  0.0000
16-OCT-1964 00 /  766:  127.7  3.100  77.60  11.70  19.30  13.50  25.20  16.00  19.16  0.0000
16-NOV-1964 00 /  767:  151.0  2.700  84.20  11.10  19.20  13.70  24.80  17.10  24.58  0.0000
16-DEC-1964 00 /  768:  130.4  2.600  84.30  11.20  19.20  13.60  24.80  17.60  20.93  0.0000
16-JAN-1965 00 /  769:   72.2  2.700  82.70  11.90  19.20  13.30  25.20  17.30  14.23  0.0000
15-FEB-1965 00 /  770:  101.1  2.700  82.50  11.60  19.00  13.20  24.80  17.10  15.88  0.0000
16-MAR-1965 00 /  771:  214.9  2.500  91.70  10.70  19.30  14.00  24.70  17.70  24.41  0.0000
16-APR-1965 00 /  772:  205.6  2.300  88.70  10.20  19.00  13.90  24.10  18.30  24.58  0.0000
16-MAY-1965 00 /  773:   92.3  2.500  81.30  10.70  19.10  13.80  24.50  17.80  13.57  0.0000
16-JUN-1965 00 /  774:    6.8  3.100  58.30  13.10  18.50  12.00  25.10  15.00   1.66  0.0000
16-JUL-1965 00 /  775:    0.5  3.400  56.80  13.70  18.80  12.00  25.70  13.70   0.65  0.0000
16-AUG-1965 00 /  776:   18.7  3.600  64.10  13.20  19.40  12.80  26.00  14.20   3.85  0.0000
16-SEP-1965 00 /  777:  105.7  3.400  70.60  12.50  20.00  13.80  26.30  15.60  13.48  0.0000
16-OCT-1965 00 /  778:  132.4  3.000  77.60  11.60  19.50  13.70  25.30  16.40  18.94  0.0000
16-NOV-1965 00 /  779:  172.3  2.600  85.40  10.60  19.40  14.10  24.70  17.70  26.14  0.0000
16-DEC-1965 00 /  780:  119.7  2.600  83.70  10.90  19.30  13.90  24.80  17.90  19.83  0.0000
16-JAN-1966 00 /  781:  126.0  2.700  85.20  11.40  19.80  14.10  25.50  17.60  18.99  0.0000
15-FEB-1966 00 /  782:  155.7  2.600  88.60  10.10  19.70  14.70  24.80  18.10  19.11  0.0000
16-MAR-1966 00 /  783:  201.2  2.400  92.20  10.10  19.50  14.50  24.60  18.70  23.78  0.0000
16-APR-1966 00 /  784:  211.7  2.400  87.00  10.40  19.00  13.80  24.20  18.30  24.95  0.0000
16-MAY-1966 00 /  785:   48.4  2.600  75.60  11.60  19.40  13.60  25.20  17.80   9.68  0.0000
16-JUN-1966 00 /  786:   19.2  2.900  62.20  12.30  19.00  12.90  25.20  16.50   3.19  0.0000
16-JUL-1966 00 /  787:    0.0  3.300  59.60  13.50  19.00  12.30  25.80  14.60   0.00  0.0000
16-AUG-1966 00 /  788:   54.3  3.600  65.10  13.00  19.80  13.30  26.30  14.40   7.55  0.0000
16-SEP-1966 00 /  789:   81.2  3.400  73.50  12.00  20.00  14.00  26.00  15.50  11.97  0.0000
16-OCT-1966 00 /  790:  103.1  3.100  76.80  11.60  19.70  13.90  25.50  16.50  17.33  0.0000
16-NOV-1966 00 /  791:  163.2  2.600  85.60  10.60  19.10  13.80  24.40  17.40  25.36  0.0000
16-DEC-1966 00 /  792:   94.4  2.600  83.20  11.20  19.40  13.80  25.00  17.90  18.04  0.0000
16-JAN-1967 00 /  793:   95.2  2.700  84.50  11.80  19.50  13.60  25.40  17.90  16.54  0.0000
15-FEB-1967 00 /  794:   85.7  2.800  82.00  11.50  19.80  14.10  25.60  17.70  14.63  0.0000
16-MAR-1967 00 /  795:  145.6  2.700  86.20  11.30  19.70  14.10  25.40  17.90  20.62  0.0000
16-APR-1967 00 /  796:  172.4  2.400  85.50  10.20  19.40  14.30  24.50  18.80  22.72  0.0000
16-MAY-1967 00 /  797:  174.0  2.200  86.30   9.50  18.90  14.20  23.70  18.20  18.13  0.0000
16-JUN-1967 00 /  798:   28.3  2.900  62.40  12.10  18.50  12.50  24.60  15.80   4.22  0.0000
16-JUL-1967 00 /  799:    7.1  3.200  61.50  12.90  18.70  12.30  25.20  14.20   4.71  0.0000
16-AUG-1967 00 /  800:    5.9  3.600  62.50  13.60  19.40  12.60  26.20  14.10   1.94  0.0000
16-SEP-1967 00 /  801:  133.4  3.300  75.40  11.90  19.50  13.60  25.50  15.10  15.14  0.0000
16-OCT-1967 00 /  802:  133.9  3.000  79.40  11.30  19.60  14.00  25.30  16.40  19.46  0.0000
16-NOV-1967 00 /  803:  229.8  2.400  89.70   9.80  18.90  14.00  23.80  17.50  29.69  0.0000
16-DEC-1967 00 /  804:  141.9  2.500  85.90  10.30  19.10  14.00  24.30  17.80  21.63  0.0000
16-JAN-1968 00 /  805:  115.8  2.600  85.30  11.30  19.00  13.40  24.70  17.20  17.34  0.0000
15-FEB-1968 00 /  806:  230.3  2.600  85.70  10.40  19.00  13.80  24.20  17.70  21.84  0.0000
16-MAR-1968 00 /  807:  201.4  2.400  90.90  10.40  18.70  13.50  23.90  17.80  23.95  0.0000
16-APR-1968 00 /  808:  192.7  2.200  90.70   9.50  18.60  13.90  23.40  18.20  23.88  0.0000
16-MAY-1968 00 /  809:  110.9  2.400  81.00  10.60  18.60  13.30  23.90  17.60  14.91  0.0000
16-JUN-1968 00 /  810:   40.4  2.800  69.20  11.70  18.20  12.40  24.10  15.30   6.04  0.0000
16-JUL-1968 00 /  811:    5.7  3.400  57.90  13.70  18.60  11.80  25.50  13.70   3.14  0.0000
16-AUG-1968 00 /  812:    2.0  3.700  62.10  13.70  19.20  12.40  26.10  13.60   1.10  0.0000
16-SEP-1968 00 /  813:   58.0  3.600  66.00  13.60  19.70  12.90  26.50  14.90   9.76  0.0000
16-OCT-1968 00 /  814:  142.2  3.200  75.00  12.20  19.40  13.30  25.50  15.80  20.08  0.0000
16-NOV-1968 00 /  815:  171.5  2.600  85.60  10.70  19.20  13.90  24.60  17.70  26.03  0.0000
16-DEC-1968 00 /  816:  116.2  2.400  89.10  10.40  19.30  14.10  24.50  17.90  19.71  0.0000
16-JAN-1969 00 /  817:  160.6  2.500  89.20  10.80  19.40  14.00  24.80  17.70  21.08  0.0000
15-FEB-1969 00 /  818:  163.8  2.600  86.80  10.60  19.70  14.40  25.00  18.40  19.67  0.0000
16-MAR-1969 00 /  819:  148.6  2.500  89.20  10.90  19.80  14.40  25.30  18.70  20.72  0.0000
16-APR-1969 00 /  820:  130.7  2.600  81.70  11.20  19.90  14.30  25.50  19.10  19.79  0.0000
16-MAY-1969 00 /  821:  124.3  2.400  83.10  10.40  19.30  14.10  24.50  18.60  15.55  0.0000
16-JUN-1969 00 /  822:    7.1  2.900  63.70  12.30  19.00  12.90  25.20  16.30   1.84  0.0000
16-JUL-1969 00 /  823:    0.1  3.400  53.10  14.30  18.90  11.80  26.10  14.60   0.28  0.0000
16-AUG-1969 00 /  824:   10.9  3.800  57.50  14.60  19.70  12.40  27.00  14.30   2.91  0.0000
16-SEP-1969 00 /  825:   46.4  3.500  68.60  13.20  20.10  13.50  26.70  15.50   9.25  0.0000
16-OCT-1969 00 /  826:  113.2  3.200  75.80  12.20  20.20  14.10  26.30  16.80  18.02  0.0000
16-NOV-1969 00 /  827:  157.0  2.700  84.00  11.00  19.50  14.00  25.00  17.60  25.10  0.0000
16-DEC-1969 00 /  828:   88.2  2.600  83.60  11.30  19.40  13.80  25.10  17.50  17.23  0.0000
16-JAN-1970 00 /  829:  158.5  2.500  89.10  10.40  19.40  14.20  24.60  18.00  20.88  0.0000
15-FEB-1970 00 /  830:  122.9  2.700  83.50  11.20  20.00  14.40  25.60  18.70  17.13  0.0000
16-MAR-1970 00 /  831:  221.5  2.400  92.10  10.30  19.40  14.30  24.60  18.20  24.77  0.0000
16-APR-1970 00 /  832:  246.5  2.300  89.40  10.10  19.30  14.30  24.40  18.60  26.79  0.0000
16-MAY-1970 00 /  833:   85.1  2.500  80.80  10.70  18.90  13.60  24.30  17.30  13.09  0.0000
16-JUN-1970 00 /  834:    8.0  3.000  62.70  12.30  18.90  12.80  25.10  16.20   2.10  0.0000
16-JUL-1970 00 /  835:    8.8  3.300  60.40  13.00  18.90  12.40  25.40  14.40   4.03  0.0000
16-AUG-1970 00 /  836:   29.5  3.500  67.20  12.50  19.40  13.20  25.70  13.90   4.83  0.0000
16-SEP-1970 00 /  837:   53.7  3.500  69.40  13.00  19.90  13.40  26.40  15.10   9.89  0.0000
16-OCT-1970 00 /  838:  111.2  3.200  74.10  12.30  19.50  13.40  25.70  15.90  17.48  0.0000
16-NOV-1970 00 /  839:  147.7  2.600  84.20  10.80  19.20  13.80  24.60  17.30  24.26  0.0000
16-DEC-1970 00 /  840:  121.4  2.400  88.30  10.20  18.90  13.80  24.00  17.40  20.24  0.0000
16-JAN-1971 00 /  841:  104.1  2.600  85.80  11.20  19.10  13.50  24.70  17.20  17.09  0.0000
15-FEB-1971 00 /  842:  115.4  2.800  80.00  11.50  19.20  13.50  25.00  17.70  16.84  0.0000
16-MAR-1971 00 /  843:  157.0  2.700  86.40  11.60  19.40  13.60  25.20  17.70  21.23  0.0000
16-APR-1971 00 /  844:  200.0  2.300  88.70   9.90  19.00  14.10  24.00  18.50  24.39  0.0000
16-MAY-1971 00 /  845:  149.9  2.400  80.90  10.40  18.90  13.70  24.10  17.70  17.01  0.0000
16-JUN-1971 00 /  846:    6.3  3.100  58.20  13.20  18.20  11.60  24.80  15.00   1.40  0.0000
16-JUL-1971 00 /  847:   11.0  3.300  61.50  12.90  18.80  12.40  25.30  14.00   5.98  0.0000
16-AUG-1971 00 /  848:   43.8  3.600  65.40  13.10  19.40  12.90  26.00  13.50   6.87  0.0000
16-SEP-1971 00 /  849:   56.7  3.400  70.70  12.80  19.80  13.40  26.20  15.30  10.04  0.0000
16-OCT-1971 00 /  850:  101.6  3.100  75.70  11.70  19.40  13.60  25.30  15.90  17.25  0.0000
16-NOV-1971 00 /  851:  162.2  2.600  85.10  10.70  19.00  13.70  24.40  16.90  25.42  0.0000
16-DEC-1971 00 /  852:  117.7  2.500  85.40  10.60  18.90  13.60  24.20  17.40  19.86  0.0000
16-JAN-1972 00 /  853:  110.8  2.600  86.30  11.40  19.30  13.60  25.00  17.20  17.77  0.0000
15-FEB-1972 00 /  854:  158.9  2.500  86.40  10.50  18.80  13.60  24.10  17.50  19.35  0.0000
16-MAR-1972 00 /  855:  135.0  2.700  85.70  11.60  19.40  13.60  25.20  17.70  19.92  0.0000
16-APR-1972 00 /  856:  111.9  2.600  82.70  11.20  19.30  13.70  24.90  17.50  18.88  0.0000
16-MAY-1972 00 /  857:  116.4  2.400  82.20  10.30  19.30  14.20  24.50  18.30  15.16  0.0000
16-JUN-1972 00 /  858:   61.7  2.700  74.80  10.80  18.70  13.30  24.10  16.10   7.27  0.0000
16-JUL-1972 00 /  859:    0.3  3.300  58.10  13.00  19.20  12.70  25.70  14.70   0.37  0.0000
16-AUG-1972 00 /  860:   30.0  3.600  64.70  13.20  19.80  13.20  26.40  14.30   6.03  0.0000
16-SEP-1972 00 /  861:   66.4  3.500  70.40  12.80  20.20  13.80  26.60  15.50  10.92  0.0000
16-OCT-1972 00 /  862:  133.3  3.100  77.60  11.60  19.80  14.00  25.60  16.60  19.54  0.0000
16-NOV-1972 00 /  863:  201.3  2.500  88.10  10.00  19.00  14.00  24.00  17.40  27.95  0.0000
16-DEC-1972 00 /  864:  120.7  2.500  85.50  10.80  19.30  13.90  24.70  17.90  20.10  0.0000
16-JAN-1973 00 /  865:  113.1  2.600  86.30  10.90  19.50  14.10  25.00  18.10  17.60  0.0000
15-FEB-1973 00 /  866:  115.3  2.900  78.50  12.20  19.80  13.70  25.90  18.00  16.85  0.0000
16-MAR-1973 00 /  867:  108.4  2.900  75.70  11.80  19.90  14.00  25.80  18.60  18.00  0.0000
16-APR-1973 00 /  868:  167.2  2.700  78.00  10.80  19.50  14.10  24.90  18.50  22.62  0.0000
16-MAY-1973 00 /  869:  152.9  2.600  77.00  11.20  19.20  13.60  24.80  17.70  17.23  0.0000
16-JUN-1973 00 /  870:    8.6  2.800  68.60  11.60  18.80  13.00  24.60  16.20   2.43  0.0000
16-JUL-1973 00 /  871:    1.5  3.400  56.60  14.00  18.70  11.70  25.70  14.10   1.06  0.0000
16-AUG-1973 00 /  872:   17.3  3.600  63.20  13.30  19.70  13.10  26.40  14.50   3.66  0.0000
16-SEP-1973 00 /  873:  160.5  3.300  76.10  11.80  19.90  14.00  25.80  15.50  16.39  0.0000
16-OCT-1973 00 /  874:  118.1  3.200  75.00  12.10  20.00  14.00  26.10  16.90  18.45  0.0000
16-NOV-1973 00 /  875:  181.6  2.800  79.80  11.10  19.10  13.60  24.70  16.80  26.76  0.0000
16-DEC-1973 00 /  876:   97.0  2.600  80.90  11.30  19.10  13.50  24.80  17.50  18.21  0.0000
16-JAN-1974 00 /  877:  101.3  2.700  83.40  11.80  19.30  13.40  25.20  17.60  16.92  0.0000
15-FEB-1974 00 /  878:   91.0  2.800  80.80  11.60  19.70  13.90  25.50  17.70  15.19  0.0000
16-MAR-1974 00 /  879:  183.0  2.700  83.90  11.50  19.50  13.80  25.30  17.80  22.76  0.0000
16-APR-1974 00 /  880:  209.3  2.300  88.10  10.10  19.10  14.10  24.20  18.80  24.55  0.0000
16-MAY-1974 00 /  881:  139.0  2.300  84.00  10.10  18.50  13.50  23.60  17.30  16.10  0.0000
16-JUN-1974 00 /  882:   55.6  2.800  69.50  11.40  18.50  12.80  24.20  15.50   6.73  0.0000
16-JUL-1974 00 /  883:   16.2  3.100  66.90  11.50  18.80  13.10  24.60  14.40   7.97  0.0000
16-AUG-1974 00 /  884:   12.4  3.700  61.20  14.10  19.50  12.50  26.60  13.70   3.24  0.0000
16-SEP-1974 00 /  885:   68.4  3.500  67.20  13.40  19.30  12.60  26.00  14.60  11.16  0.0000
16-OCT-1974 00 /  886:   75.8  3.300  72.50  12.70  19.70  13.40  26.10  16.20  15.04  0.0000
16-NOV-1974 00 /  887:  139.5  2.700  83.70  11.00  19.10  13.60  24.60  17.20  23.46  0.0000
16-DEC-1974 00 /  888:  101.1  2.600  82.60  11.10  19.40  13.90  25.00  18.00  18.74  0.0000
16-JAN-1975 00 /  889:  103.1  2.600  84.10  11.40  19.30  13.60  25.00  18.20  16.88  0.0000
15-FEB-1975 00 /  890:  111.2  2.900  79.50  12.10  19.60  13.60  25.70  17.50  16.32  0.0000
16-MAR-1975 00 /  891:  142.5  2.600  87.50  11.10  19.40  13.90  25.00  17.60  20.24  0.0000
16-APR-1975 00 /  892:  173.1  2.500  85.70  10.70  19.20  13.90  24.60  18.00  22.80  0.0000
16-MAY-1975 00 /  893:  112.2  2.500  81.00  10.70  19.00  13.70  24.40  17.60  14.86  0.0000
16-JUN-1975 00 /  894:    7.6  2.800  68.40  11.50  18.50  12.80  24.30  15.50   2.15  0.0000
16-JUL-1975 00 /  895:   21.6  3.200  64.50  12.10  18.90  12.90  25.00  14.30   9.03  0.0000
16-AUG-1975 00 /  896:   15.5  3.400  69.10  12.30  19.20  13.10  25.40  13.90   2.74  0.0000
16-SEP-1975 00 /  897:  149.8  3.200  79.10  11.30  19.50  13.90  25.20  15.10  15.64  0.0000
16-OCT-1975 00 /  898:  151.4  2.900  81.70  10.90  19.20  13.80  24.70  16.10  20.62  0.0000
16-NOV-1975 00 /  899:  104.7  2.700  82.80  11.50  19.40  13.70  25.20  17.70  20.80  0.0000
