                        PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD   FRSD
16-DEC-1977 00 /  924:  238.7  3.100  82.40   9.80  21.50  16.60  26.40  20.60  20.54  0.000
16-JAN-1978 00 /  925:  322.1  2.800  83.30   9.00  20.90  16.40  25.40  21.00  21.18  0.000
15-FEB-1978 00 /  926:  265.8  3.000  75.10   9.70  21.00  16.20  25.90  21.20  18.20  0.000
16-MAR-1978 00 /  927:  282.9  2.800  71.30  10.10  20.40  15.40  25.50  20.50  14.51  0.000
16-APR-1978 00 /  928:   61.6  2.600  60.60  11.70  18.40  12.60  24.30  17.50   7.35  0.000
16-MAY-1978 00 /  929:    2.1  2.500  46.50  15.70  16.10   8.30  24.00  14.00   1.50  0.660
16-JUN-1978 00 /  930:    0.3  2.100  45.40  15.60  13.00   5.20  20.80  11.50   1.62  4.870
16-JUL-1978 00 /  931:    1.5  2.400  38.40  16.60  12.50   4.20  20.80  10.40   1.72  7.150
16-AUG-1978 00 /  932:    0.0  3.800  29.20  19.90  17.50   7.60  27.50  12.10   0.00  1.310
16-SEP-1978 00 /  933:    0.0  4.600  39.80  18.20  20.10  11.00  29.20  12.70   0.37  0.000
16-OCT-1978 00 /  934:   91.7  4.800  52.50  15.30  21.80  14.20  29.50  14.40   5.94  0.000
16-NOV-1978 00 /  935:   76.2  4.200  64.00  13.30  21.00  14.40  27.70  15.70  10.11  0.000
16-DEC-1978 00 /  936:  165.1  3.100  79.60   9.90  20.20  15.30  25.20  18.70  16.25  0.000
16-JAN-1979 00 /  937:  162.2  3.500  65.50  11.70  20.70  14.90  26.60  19.20  16.03  0.000
15-FEB-1979 00 /  938:   71.7  3.500  62.70  11.90  21.60  15.70  27.60  20.50  11.80  0.000
16-MAR-1979 00 /  939:   78.4  3.000  65.80  11.50  20.40  14.70  26.20  19.70  10.57  0.000
16-APR-1979 00 /  940:   16.5  3.200  43.00  15.70  19.20  11.40  27.10  16.60   3.26  0.000
16-MAY-1979 00 /  941:    0.7  2.600  38.90  16.50  16.60   8.40  24.90  14.20   0.16  0.590
16-JUN-1979 00 /  942:    0.0  2.200  42.40  16.00  13.90   5.90  21.90  12.10   0.16  3.610
16-JUL-1979 00 /  943:    0.5  2.400  39.90  16.40  13.30   5.10  21.50  11.30   0.66  5.230
16-AUG-1979 00 /  944:    1.0  3.400  37.00  17.90  16.50   7.60  25.50  11.80   0.58  1.310
16-SEP-1979 00 /  945:    0.0  4.500  42.10  17.60  19.90  11.10  28.70  12.50   0.07  0.000
16-OCT-1979 00 /  946:   20.9  4.900  52.00  15.30  22.30  14.70  30.00  14.70   5.75  0.000
16-NOV-1979 00 /  947:  116.1  4.000  68.70  12.00  21.40  15.40  27.40  17.00  13.83  0.000
16-DEC-1979 00 /  948:  258.2  3.300  77.90  10.30  20.90  15.80  26.10  19.00  18.95  0.000
16-JAN-1980 00 /  949:  116.0  3.600  65.50  12.20  21.50  15.40  27.60  20.30  15.64  0.000
15-FEB-1980 00 /  950:  129.2  3.400  67.70  11.10  22.00  16.50  27.60  21.40  14.16  0.000
16-MAR-1980 00 /  951:   90.1  3.100  62.90  11.70  20.20  14.40  26.10  19.60   9.34  0.000
16-APR-1980 00 /  952:   18.7  3.000  50.20  13.90  19.40  12.50  26.40  17.60   3.98  0.000
16-MAY-1980 00 /  953:    2.0  2.700  36.10  17.40  16.80   8.10  25.50  14.30   1.52  0.830
16-JUN-1980 00 /  954:    0.0  2.300  32.20  17.40  13.10   4.40  21.80  11.10   0.03  6.490
16-JUL-1980 00 /  955:    0.1  2.300  39.00  16.10  12.80   4.80  20.90  11.00   0.64  5.850
16-AUG-1980 00 /  956:    0.1  3.200  39.30  17.00  15.50   7.00  24.00  11.20   0.80  2.040
16-SEP-1980 00 /  957:   24.6  4.200  47.00  17.00  18.80  10.30  27.30  12.00   3.36  0.000
16-OCT-1980 00 /  958:   70.3  4.900  49.50  15.80  21.20  13.30  29.10  13.50   4.35  0.000
16-NOV-1980 00 /  959:   87.1  4.400  65.60  13.10  22.90  16.40  29.50  17.20  10.72  0.000
16-DEC-1980 00 /  960:  199.7  3.400  74.80  10.60  21.40  16.10  26.70  19.70  18.33  0.000
16-JAN-1981 00 /  961:  175.9  3.300  71.60  10.40  21.70  16.50  26.90  21.30  19.02  0.000
15-FEB-1981 00 /  962:  322.2  2.700  78.40   8.60  20.60  16.30  24.90  21.60  19.81  0.000
16-MAR-1981 00 /  963:  142.8  3.000  63.90  11.40  20.40  14.70  26.10  20.00  12.82  0.000
16-APR-1981 00 /  964:   45.5  2.900  50.40  13.50  18.20  11.50  25.00  16.50   6.31  0.000
16-MAY-1981 00 /  965:    1.7  2.300  48.30  14.70  15.30   8.00  22.70  13.80   1.96  0.920
16-JUN-1981 00 /  966:    0.0  2.400  29.10  17.70  13.20   4.40  22.10  11.10   0.09  6.490
16-JUL-1981 00 /  967:    0.0  2.500  30.90  17.30  13.10   4.50  21.80  10.70   0.15  6.490
16-AUG-1981 00 /  968:    0.0  3.400  32.70  18.40  15.80   6.60  25.00  11.30   0.06  2.600
16-SEP-1981 00 /  969:   15.2  4.300  42.90  17.40  18.50   9.80  27.20  11.80   2.57  0.010
16-OCT-1981 00 /  970:   51.1  4.600  51.70  15.10  19.60  12.10  27.20  12.70   4.31  0.000
16-NOV-1981 00 /  971:  119.1  4.600  59.30  14.00  22.70  15.70  29.70  17.10  11.85  0.000
16-DEC-1981 00 /  972:  104.9  3.800  65.60  12.40  21.60  15.40  27.80  19.00  11.03  0.000
16-JAN-1982 00 /  973:  167.1  3.400  70.30  10.80  21.70  16.30  27.10  21.00  16.53  0.000
15-FEB-1982 00 /  974:  191.0  3.200  69.10  10.90  21.30  15.90  26.80  21.20  14.41  0.000
16-MAR-1982 00 /  975:   50.3  3.600  51.60  14.10  21.40  14.40  28.50  20.00   5.87  0.000
16-APR-1982 00 /  976:   43.2  3.000  49.60  14.30  19.40  12.30  26.60  17.80   5.68  0.000
16-MAY-1982 00 /  977:   14.1  2.500  40.30  16.40  16.00   7.80  24.20  14.20   3.12  1.110
16-JUN-1982 00 /  978:    0.3  2.400  28.70  17.20  14.60   6.00  23.20  12.50   0.49  3.440
16-JUL-1982 00 /  979:    2.8  2.400  38.30  16.10  14.00   6.00  22.10  11.80   3.16  3.560
16-AUG-1982 00 /  980:    0.0  3.400  35.20  17.80  15.90   7.00  24.80  11.40   0.20  2.040
16-SEP-1982 00 /  981:    2.1  4.300  40.40  16.60  18.30  10.00  26.60  11.60   0.66  0.000
16-OCT-1982 00 /  982:   72.8  4.600  52.00  14.60  20.30  13.00  27.60  13.20   8.04  0.000
16-NOV-1982 00 /  983:   37.2  4.400  61.30  13.10  22.00  15.50  28.60  16.80   7.57  0.000
16-DEC-1982 00 /  984:  131.3  4.000  64.00  12.70  22.70  16.40  29.10  20.40  11.22  0.000
16-JAN-1983 00 /  985:  142.9  3.900  62.40  12.40  23.10  16.90  29.30  21.90  13.68  0.000
15-FEB-1983 00 /  986:   68.7  3.600  63.40  12.20  22.40  16.30  28.50  21.80  11.42  0.000
16-MAR-1983 00 /  987:   69.6  3.500  55.80  13.20  22.10  15.50  28.70  21.20   9.66  0.000
16-APR-1983 00 /  988:    6.4  3.300  44.00  14.80  20.50  13.10  27.90  18.20   3.40  0.000
16-MAY-1983 00 /  989:   10.9  2.700  39.80  16.00  18.60  10.60  26.60  16.60   2.53  0.000
16-JUN-1983 00 /  990:    1.0  2.400  31.00  16.70  15.80   7.50  24.20  13.80   2.54  1.380
16-JUL-1983 00 /  991:    6.7  2.500  38.20  16.20  14.70   6.60  22.80  12.50   1.97  2.600
16-AUG-1983 00 /  992:    3.3  3.200  37.80  17.50  15.30   6.60  24.10  11.20   3.56  2.600
16-SEP-1983 00 /  993:    0.0  4.700  37.50  18.50  20.40  11.20  29.70  12.90   0.00  0.000
16-OCT-1983 00 /  994:   23.8  4.800  47.80  15.30  20.90  13.30  28.60  13.80   3.90  0.000
16-NOV-1983 00 /  995:   37.0  4.700  56.90  14.40  23.60  16.40  30.80  18.20   7.02  0.000
16-DEC-1983 00 /  996:  145.4  3.500  74.20  11.00  21.90  16.40  27.40  20.10  16.27  0.000
16-JAN-1984 00 /  997:  142.3  3.900  61.70  13.10  22.60  16.10  29.20  21.00  11.79  0.000
15-FEB-1984 00 /  998:  129.5  3.300  66.40  11.20  21.30  15.70  26.90  20.70  14.36  0.000
16-MAR-1984 00 /  999:  138.6  3.100  62.90  11.70  20.80  15.00  26.70  20.20  11.04  0.000
16-APR-1984 00 / 1000:   12.3  3.000  50.70  13.70  19.20  12.40  26.10  17.50   4.08  0.000
16-MAY-1984 00 / 1001:   21.0  2.600  43.90  15.70  17.80  10.00  25.70  15.60   1.99  0.000
16-JUN-1984 00 / 1002:    0.0  2.200  44.10  15.40  14.40   6.70  22.10  12.80   1.26  2.370
16-JUL-1984 00 / 1003:    1.5  2.400  41.00  15.60  14.50   6.70  22.30  12.50   1.03  2.450
16-AUG-1984 00 / 1004:    0.0  3.400  35.60  17.80  16.00   7.10  24.90  11.40   0.04  1.910
16-SEP-1984 00 / 1005:    7.3  4.600  39.20  17.60  20.30  11.50  29.10  12.90   1.78  0.000
16-OCT-1984 00 / 1006:   13.3  5.000  49.10  15.70  22.50  14.70  30.40  14.90   4.41  0.000
16-NOV-1984 00 / 1007:   98.4  4.000  69.40  12.10  20.80  14.80  26.90  16.00  11.84  0.000
16-DEC-1984 00 / 1008:  171.4  3.400  75.30  10.30  21.20  16.10  26.40  19.50  14.94  0.000
16-JAN-1985 00 / 1009:  354.7  3.300  70.20  10.00  21.50  16.50  26.50  21.00  23.13  0.000
15-FEB-1985 00 / 1010:  152.5  3.100  72.20  10.20  20.80  15.70  25.90  20.60  15.32  0.000
16-MAR-1985 00 / 1011:  241.3  3.200  60.50  12.10  21.00  15.00  27.10  20.30  12.78  0.000
16-APR-1985 00 / 1012:    5.0  3.000  49.40  14.60  18.90  11.60  26.20  16.70   4.69  0.000
16-MAY-1985 00 / 1013:    1.9  2.500  43.90  15.90  16.30   8.40  24.30  14.30   3.31  0.590
16-JUN-1985 00 / 1014:    0.0  2.400  33.00  17.20  14.00   5.40  22.60  11.60   0.29  4.490
16-JUL-1985 00 / 1015:    4.4  2.600  36.10  16.80  14.40   6.00  22.80  11.70   2.16  3.560
16-AUG-1985 00 / 1016:    0.0  3.300  39.00  16.90  16.00   7.60  24.50  11.70   0.06  1.310
16-SEP-1985 00 / 1017:    3.4  4.300  47.30  16.50  19.70  11.50  28.00  13.00   1.68  0.000
16-OCT-1985 00 / 1018:   26.3  5.000  47.80  15.70  21.70  13.90  29.60  14.10   3.43  0.000
16-NOV-1985 00 / 1019:   43.7  4.400  61.60  13.90  21.70  14.80  28.70  16.20   8.49  0.000
16-DEC-1985 00 / 1020:  257.8  3.300  78.60   9.90  21.20  16.30  26.20  19.60  18.38  0.000
16-JAN-1986 00 / 1021:  301.7  3.200  73.90   9.80  21.00  16.10  25.90  20.50  21.69  0.000
15-FEB-1986 00 / 1022:  151.5  3.300  66.40  11.20  21.20  15.60  26.80  20.40  12.84  0.000
16-MAR-1986 00 / 1023:  113.2  3.400  58.00  12.70  21.10  14.80  27.50  19.80  10.25  0.000
16-APR-1986 00 / 1024:   98.4  2.700  62.20  12.10  19.40  13.40  25.50  18.40   8.58  0.000
16-MAY-1986 00 / 1025:    0.1  2.600  39.30  16.40  16.60   8.40  24.80  14.30   0.16  0.590
16-JUN-1986 00 / 1026:    0.0  2.400  29.20  17.00  13.80   5.30  22.30  11.70   0.07  4.680
16-JUL-1986 00 / 1027:    0.0  2.600  33.20  17.90  13.90   5.00  22.90  11.10   0.18  5.430
16-AUG-1986 00 / 1028:    0.0  3.700  28.80  19.10  16.70   7.20  26.30  11.50   0.00  1.780
16-SEP-1986 00 / 1029:    0.5  4.400  40.40  17.40  19.10  10.40  27.80  12.10   0.67  0.000
16-OCT-1986 00 / 1030:   56.6  4.700  53.10  15.10  21.20  13.70  28.80  13.90   6.77  0.000
16-NOV-1986 00 / 1031:   72.3  4.400  62.00  13.50  21.90  15.20  28.70  16.40  11.15  0.000
16-DEC-1986 00 / 1032:  153.3  3.600  70.60  11.50  21.70  16.00  27.50  19.70  17.82  0.000
16-JAN-1987 00 / 1033:  137.4  3.600  65.80  12.00  22.00  16.00  28.00  20.80  15.18  0.000
15-FEB-1987 00 / 1034:   62.7  3.900  56.90  13.00  22.90  16.40  29.40  21.60  10.57  0.000
16-MAR-1987 00 / 1035:   62.0  3.900  48.60  14.50  22.60  15.40  29.90  20.90   9.45  0.000
16-APR-1987 00 / 1036:    0.0  3.600  33.10  16.30  20.80  12.70  29.00  17.60   0.54  0.000
16-MAY-1987 00 / 1037:    0.6  2.900  36.60  16.80  18.50  10.10  26.90  15.70   0.59  0.000
16-JUN-1987 00 / 1038:    0.0  2.400  33.70  17.70  14.10   5.30  23.00  11.70   0.07  4.680
16-JUL-1987 00 / 1039:    0.0  2.700  27.60  18.70  13.70   4.40  23.10  10.80   0.00  6.710
16-AUG-1987 00 / 1040:    0.0  3.200  40.90  16.50  16.70   8.50  25.00  12.60   1.49  0.520
16-SEP-1987 00 / 1041:    3.3  4.500  44.00  17.10  20.50  12.00  29.10  13.50   1.34  0.000
16-OCT-1987 00 / 1042:   12.0  4.900  46.20  16.10  21.00  13.00  29.10  13.50   4.58  0.000
16-NOV-1987 00 / 1043:   17.5  4.900  54.70  14.60  23.80  16.50  31.10  17.90   7.15  0.000
16-DEC-1987 00 / 1044:  224.7  3.400  75.20  10.40  22.30  17.10  27.50  21.00  18.73  0.000
16-JAN-1988 00 / 1045:  258.6  3.600  66.90  11.60  22.20  16.40  28.00  21.40  17.43  0.000
15-FEB-1988 00 / 1046:  165.1  3.100  71.90  10.10  21.20  16.20  26.30  21.70  16.09  0.000
16-MAR-1988 00 / 1047:  151.0  2.900  67.50  11.20  20.80  15.20  26.40  20.90  14.15  0.000
16-APR-1988 00 / 1048:   36.9  3.000  53.50  13.40  20.30  13.60  27.00  18.80   6.32  0.000
16-MAY-1988 00 / 1049:    0.0  2.500  44.80  15.60  16.50   8.70  24.30  14.60   0.77  0.390
16-JUN-1988 00 / 1050:    4.7  2.400  36.50  16.80  14.90   6.50  23.30  12.70   1.99  2.660
16-JUL-1988 00 / 1051:    0.5  2.600  36.10  17.40  14.30   5.60  23.00  11.80   0.94  4.270
16-AUG-1988 00 / 1052:    0.0  3.400  31.20  18.20  15.90   6.80  25.00  11.50   0.00  2.310
16-SEP-1988 00 / 1053:    0.3  4.600  34.80  18.30  19.30  10.20  28.50  12.00   0.41  0.000
16-OCT-1988 00 / 1054:   60.0  4.800  52.50  15.70  21.30  13.50  29.20  14.20   6.96  0.000
16-NOV-1988 00 / 1055:   70.8  4.400  59.20  14.30  20.90  13.80  28.10  15.50   7.92  0.000
16-DEC-1988 00 / 1056:  125.5  3.400  71.80  11.30  21.00  15.40  26.70  19.50  11.33  0.000
16-JAN-1989 00 / 1057:  211.5  3.400  69.10  10.90  21.30  15.90  26.80  20.80  12.40  0.000
15-FEB-1989 00 / 1058:  291.6  2.700  78.60   8.80  20.60  16.20  25.00  21.80  19.59  0.000
16-MAR-1989 00 / 1059:   70.0  3.100  62.30  11.80  20.50  14.60  26.40  19.90   8.60  0.000
16-APR-1989 00 / 1060:   18.7  2.800  54.40  12.90  18.50  12.10  25.00  17.40   5.34  0.000
16-MAY-1989 00 / 1061:    0.1  2.600  39.80  16.50  16.60   8.40  24.90  14.50   0.00  0.590
16-JUN-1989 00 / 1062:    0.1  2.300  40.70  16.10  14.70   6.70  22.80  12.60   0.53  2.370
16-JUL-1989 00 / 1063:    0.0  2.600  35.40  17.20  14.20   5.60  22.80  11.70   0.26  4.270
16-AUG-1989 00 / 1064:    8.9  3.400  39.10  17.00  16.70   8.20  25.20  12.00   3.73  0.740
16-SEP-1989 00 / 1065:    0.0  4.500  39.30  17.80  19.20  10.30  28.10  12.00   0.15  0.000
16-OCT-1989 00 / 1066:   37.6  4.900  48.40  15.90  21.00  13.10  29.00  13.50   5.32  0.000
16-NOV-1989 00 / 1067:   78.9  4.300  63.30  13.60  21.90  15.10  28.70  16.50   9.40  0.000
16-DEC-1989 00 / 1068:   84.5  3.800  68.20  12.10  22.50  16.50  28.60  20.20  11.93  0.000
16-JAN-1990 00 / 1069:  290.2  3.100  74.80   9.30  21.00  16.40  25.70  20.90  22.63  0.000
15-FEB-1990 00 / 1070:  211.1  3.200  69.50  10.60  21.10  15.80  26.40  20.80  15.81  0.000
16-MAR-1990 00 / 1071:   62.3  3.800  48.70  14.10  21.70  14.70  28.80  19.60   8.73  0.000
16-APR-1990 00 / 1072:   88.7  3.000  52.70  13.80  19.90  13.00  26.80  18.10   6.48  0.000
16-MAY-1990 00 / 1073:    0.4  2.500  45.70  15.20  17.30   9.70  24.90  15.40   0.73  0.020
16-JUN-1990 00 / 1074:    0.3  2.500  38.50  16.50  16.00   7.80  24.30  13.20   0.00  1.070
16-JUL-1990 00 / 1075:    0.0  2.800  28.80  18.50  15.00   5.80  24.30  11.70   0.00  3.910
16-AUG-1990 00 / 1076:    0.2  3.300  37.20  17.60  15.80   7.00  24.60  11.60   1.39  2.040
16-SEP-1990 00 / 1077:    0.3  4.400  40.20  17.90  18.30   9.40  27.30  11.60   0.30  0.080
16-OCT-1990 00 / 1078:   28.8  5.200  45.90  16.60  22.30  14.00  30.60  14.10   3.54  0.000
16-NOV-1990 00 / 1079:   95.9  4.800  57.80  14.70  23.00  15.70  30.40  16.90  10.75  0.000
16-DEC-1990 00 / 1080:  136.8  3.700  67.90  12.00  22.20  16.20  28.20  20.30  14.82  0.000
16-JAN-1991 00 / 1081:  137.9  3.500  69.30  11.00  22.00  16.50  27.50  21.30  14.57  0.000
15-FEB-1991 00 / 1082:  138.6  3.300  68.40  11.00  22.00  16.50  27.50  21.90  15.67  0.000
16-MAR-1991 00 / 1083:   96.6  3.200  61.60  11.80  21.10  15.20  27.00  20.80  11.61  0.000
16-APR-1991 00 / 1084:    1.2  3.000  47.20  13.80  18.80  11.90  25.70  17.20   1.39  0.000
16-MAY-1991 00 / 1085:    3.7  2.600  42.50  16.40  17.30   9.10  25.50  15.20   0.50  0.190
16-JUN-1991 00 / 1086:    0.0  2.500  30.50  17.80  14.80   5.90  23.70  12.20   0.00  3.610
16-JUL-1991 00 / 1087:    0.0  2.600  34.20  17.00  14.30   5.80  22.80  11.60   0.05  3.910
16-AUG-1991 00 / 1088:    0.0  3.600  31.40  18.50  16.50   7.30  25.80  11.50   0.00  1.660
16-SEP-1991 00 / 1089:    8.6  4.700  36.60  18.20  20.40  11.30  29.50  12.80   2.85  0.000
16-OCT-1991 00 / 1090:   25.9  5.100  44.60  16.30  21.80  13.70  30.00  13.90   3.87  0.000
16-NOV-1991 00 / 1091:   87.6  4.300  64.60  13.10  22.00  15.50  28.60  16.80  10.82  0.000
16-DEC-1991 00 / 1092:  177.4  3.600  69.80  11.90  21.30  15.40  27.30  19.30  15.16  0.000
16-JAN-1992 00 / 1093:  103.7  3.900  62.60  12.80  22.90  16.50  29.30  21.30  11.68  0.000
15-FEB-1992 00 / 1094:   22.8  3.900  50.90  11.70  22.50  16.70  28.40  22.30   5.41  0.000
16-MAR-1992 00 / 1095:  126.5  3.400  58.30  12.00  22.20  16.20  28.20  22.00   9.80  0.000
16-APR-1992 00 / 1096:   43.3  3.300  43.50  14.00  21.00  14.00  28.00  19.50   4.30  0.000
16-MAY-1992 00 / 1097:    3.8  2.700  39.60  16.40  18.50  10.30  26.70  16.50   0.63  0.000
16-JUN-1992 00 / 1098:    1.0  2.400  37.90  16.70  15.60   7.30  24.00  13.30   0.70  1.600
16-JUL-1992 00 / 1099:    0.0  2.600  36.30  17.10  14.80   6.30  23.40  12.10   0.00  3.060
16-AUG-1992 00 / 1100:    0.0  3.300  37.90  17.00  16.00   7.50  24.50  11.60   0.00  1.420
16-SEP-1992 00 / 1101:    0.0  4.700  35.10  18.40  20.20  11.00  29.40  12.80   0.00  0.000
16-OCT-1992 00 / 1102:    0.6  5.200  43.00  15.90  22.70  14.80  30.70  15.10   1.47  0.000
16-NOV-1992 00 / 1103:   63.5  4.400  63.60  12.90  22.60  16.20  29.10  17.50   9.15  0.000
16-DEC-1992 00 / 1104:  170.0  3.500  77.10  11.00  22.50  17.00  28.00  20.90  16.25  0.000
16-JAN-1993 00 / 1105:  188.0  3.300  71.20  10.70  21.40  16.10  26.80  20.90  15.95  0.000
15-FEB-1993 00 / 1106:  218.0  3.000  73.90   9.20  21.40  16.80  26.00  21.90  17.18  0.000
16-MAR-1993 00 / 1107:  118.6  3.100  62.10  11.60  20.80  15.00  26.60  20.20   8.21  0.000
16-APR-1993 00 / 1108:   57.0  3.000  52.00  13.30  20.50  13.90  27.20  19.10   6.94  0.000
16-MAY-1993 00 / 1109:    0.0  2.800  37.60  16.90  18.50  10.10  27.00  16.00   0.46  0.000
16-JUN-1993 00 / 1110:    0.2  2.400  37.20  17.00  15.30   6.80  23.80  13.00   0.63  2.240
16-JUL-1993 00 / 1111:    2.1  2.400  46.30  15.10  14.90   7.40  22.50  12.90   1.15  1.540
16-AUG-1993 00 / 1112:    1.0  3.200  40.70  16.90  15.90   7.50  24.40  11.70   2.42  1.420
16-SEP-1993 00 / 1113:    3.6  4.500  39.70  17.50  19.60  10.90  28.40  12.50   1.01  0.000
16-OCT-1993 00 / 1114:   14.0  5.100  45.30  15.50  22.80  15.10  30.60  15.30   2.73  0.000
16-NOV-1993 00 / 1115:  132.8  4.000  72.80  11.90  21.90  16.00  27.90  17.30  11.64  0.000
16-DEC-1993 00 / 1116:  120.3  3.700  69.40  11.30  22.40  16.80  28.10  20.80  13.82  0.000
16-JAN-1994 00 / 1117:  244.3  3.300  71.90  10.20  21.70  16.60  26.80  21.40  18.59  0.000
15-FEB-1994 00 / 1118:  115.0  3.300  68.30  11.10  21.30  15.80  26.90  21.20  14.38  0.000
16-MAR-1994 00 / 1119:   38.3  3.800  48.10  15.00  21.80  14.30  29.30  20.10   6.20  0.000
16-APR-1994 00 / 1120:   18.6  3.300  41.80  15.50  20.00  12.30  27.80  17.90   3.16  0.000
16-MAY-1994 00 / 1121:    2.0  2.700  38.90  17.20  17.60   9.00  26.20  15.30   1.09  0.230
16-JUN-1994 00 / 1122:    0.0  2.300  36.00  16.80  14.90   6.50  23.30  13.00   0.00  2.660
16-JUL-1994 00 / 1123:    0.0  2.600  35.70  16.40  14.50   6.30  22.70  11.80   0.10  3.060
16-AUG-1994 00 / 1124:    1.5  3.300  35.00  17.10  16.30   7.80  24.90  12.20   1.37  1.110
16-SEP-1994 00 / 1125:    2.4  4.600  36.40  17.90  20.00  11.10  29.00  12.80   0.53  0.000
16-OCT-1994 00 / 1126:  107.4  4.700  51.50  14.80  20.70  13.30  28.10  13.30   8.20  0.000
16-NOV-1994 00 / 1127:   18.5  4.800  56.20  14.30  23.50  16.40  30.70  18.10   3.58  0.000
16-DEC-1994 00 / 1128:  174.7  3.900  65.20  12.60  22.70  16.40  29.00  20.50  16.65  0.000
16-JAN-1995 00 / 1129:  142.3  3.600  67.10  11.20  22.40  16.80  28.00  21.80  13.57  0.000
15-FEB-1995 00 / 1130:   72.6  3.500  64.80  11.70  22.20  16.40  28.10  21.90  10.15  0.000
16-MAR-1995 00 / 1131:   16.8  3.700  51.60  13.30  22.20  15.60  28.90  21.00   3.84  0.000
16-APR-1995 00 / 1132:    8.3  3.200  44.40  14.20  20.60  13.50  27.70  18.80   1.99  0.000
16-MAY-1995 00 / 1133:    4.1  2.400  56.00  14.30  17.90  10.80  25.10  16.50   0.92  0.000
16-JUN-1995 00 / 1134:    0.3  2.300  33.30  17.20  14.10   5.50  22.70  12.30   0.05  4.310
16-JUL-1995 00 / 1135:    0.5  2.600  35.50  16.60  15.00   6.70  23.30  12.50   0.60  2.450
16-AUG-1995 00 / 1136:    5.0  3.400  39.40  16.40  17.90   9.70  26.10  13.40   2.04  0.020
16-SEP-1995 00 / 1137:    3.0  4.600  37.60  17.80  20.30  11.40  29.20  13.60   0.00  0.000
16-OCT-1995 00 / 1138:   30.2  5.300  45.80  15.80  24.10  16.20  32.00  16.30   4.76  0.000
16-NOV-1995 00 / 1139:   54.8  4.500  62.80  13.30  23.50  16.90  30.20  18.60   8.61  0.000
16-DEC-1995 00 / 1140:  186.4  3.200  78.10  10.00  21.60  16.60  26.60  20.90  16.39  0.000
16-JAN-1996 00 / 1141:  289.9  3.600  61.80  10.00  21.90  16.90  26.90  21.90  21.19  0.000
15-FEB-1996 00 / 1142:  185.6  3.300  64.10   9.40  21.50  16.80  26.20  22.30  15.40  0.000
16-MAR-1996 00 / 1143:   76.3  3.100  63.80  11.60  20.90  15.10  26.70  20.40   7.67  0.000
16-APR-1996 00 / 1144:   27.7  2.700  62.30  13.70  18.80  12.00  25.70  17.20   2.45  0.000
16-MAY-1996 00 / 1145:    0.2  2.300  54.10  14.10  17.20  10.20  24.30  16.00   0.04  0.000
16-JUN-1996 00 / 1146:    0.4  2.200  42.80  16.20  14.40   6.30  22.50  12.60   0.14  2.960
16-JUL-1996 00 / 1147:    0.4  2.600  31.60  17.50  13.80   5.10  22.60  11.40   1.82  5.230
16-AUG-1996 00 / 1148:    0.0  3.600  31.30  17.90  17.30   8.40  26.30  12.10   0.00  0.590
16-SEP-1996 00 / 1149:    2.3  4.700  38.50  18.10  20.70  11.70  29.80  13.10   1.54  0.000
16-OCT-1996 00 / 1150:    5.4  5.300  45.20  16.90  23.00  14.60  31.50  14.50   1.59  0.000
16-NOV-1996 00 / 1151:  113.2  4.500  62.10  13.00  23.80  17.30  30.30  19.00  12.30  0.000
16-DEC-1996 00 / 1152:  149.0  3.500  74.50  10.50  22.30  17.10  27.60  21.10  13.10  0.000
16-JAN-1997 00 / 1153:  419.0  3.400  66.50   8.90  21.60  17.20  26.10  21.80  25.88  0.000
15-FEB-1997 00 / 1154:  178.7  3.100  70.80   9.20  20.90  16.30  25.50  21.20  15.50  0.000
16-MAR-1997 00 / 1155:  161.2  2.600  84.90  10.90  21.60  16.20  27.10  21.40  13.78  0.000
16-APR-1997 00 / 1156:   86.6  2.700  59.70  12.90  19.10  12.70  25.60  17.80   8.29  0.000
16-MAY-1997 00 / 1157:    1.9  2.700  33.20  16.30  16.40   8.30  24.60  13.90   0.02  0.660
16-JUN-1997 00 / 1158:    0.3  2.500  41.20  17.20  16.30   7.70  24.90  13.20   0.03  1.170
16-JUL-1997 00 / 1159:    1.6  2.400  36.50  15.00  14.30   6.80  21.80  12.20   3.71  2.310
16-AUG-1997 00 / 1160:    0.0  3.600  29.50  18.70  17.10   7.80  26.50  12.20   0.08  1.110
16-SEP-1997 00 / 1161:   17.8  4.300  52.20  16.60  20.10  11.80  28.40  13.20   1.21  0.000
16-OCT-1997 00 / 1162:   30.2  4.600  57.10  14.80  20.90  13.50  28.30  13.70   6.03  0.000
16-NOV-1997 00 / 1163:  111.7  4.300  70.40  13.60  23.30  16.50  30.10  17.70  11.12  0.000
16-DEC-1997 00 / 1164:   66.6  4.000  65.00  12.20  22.60  16.50  28.70  20.00  10.87  0.000
16-JAN-1998 00 / 1165:  304.4  3.500  64.30   9.40  22.30  17.60  27.00  22.80  20.99  0.000
15-FEB-1998 00 / 1166:   90.8  3.600  59.70  11.40  22.40  16.70  28.10  22.20   4.89  0.000
16-MAR-1998 00 / 1167:  132.3  3.400  62.70  13.40  22.60  15.90  29.30  21.40  11.90  0.000
16-APR-1998 00 / 1168:    5.6  3.200  47.30  14.80  20.40  13.00  27.80  18.10   1.08  0.000
16-MAY-1998 00 / 1169:    0.1  3.000  30.20  18.40  18.20   9.00  27.40  15.00   0.09  0.230
