                        PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-SEP-1965 00 /  777:   10.3  4.600  50.60  13.50  18.90  12.20  25.70  12.50   0.00  0.00000
16-OCT-1965 00 /  778:   12.3  4.900  57.40  13.40  20.30  13.60  27.00  13.50   3.05  0.00000
16-NOV-1965 00 /  779:   22.5  4.800  63.30  13.00  21.60  15.10  28.10  15.00   6.11  0.00000
16-DEC-1965 00 /  780:  222.8  3.500  76.40  10.40  20.80  15.60  26.00  17.40  23.52  0.00000
16-JAN-1966 00 /  781:  115.5  3.400  76.20  10.60  20.60  15.30  25.90  17.50  17.96  0.00000
15-FEB-1966 00 /  782:  141.5  3.200  77.60  10.20  20.40  15.30  25.50  18.20  19.56  0.00000
16-MAR-1966 00 /  783:  182.7  2.900  80.10  10.00  19.90  14.90  24.90  18.10  21.23  0.00000
16-APR-1966 00 /  784:   79.4  3.000  72.60  10.40  19.60  14.40  24.80  17.10  12.41  0.00000
16-MAY-1966 00 /  785:   11.8  3.300  57.40  11.60  19.30  13.50  25.10  15.20   2.86  0.00000
16-JUN-1966 00 /  786:    1.2  3.100  54.30  12.00  17.60  11.60  23.60  13.80   1.10  0.00000
16-JUL-1966 00 /  787:    0.2  3.600  42.30  12.60  17.50  11.20  23.80  12.30   0.00  0.00000
16-AUG-1966 00 /  788:    1.1  4.100  44.40  13.40  18.10  11.40  24.80  12.50   0.00  0.00000
16-SEP-1966 00 /  789:   10.2  4.800  48.90  13.50  19.60  12.90  26.40  13.00   0.00  0.00000
16-OCT-1966 00 /  790:    7.4  5.100  55.00  13.70  20.70  13.90  27.60  13.70   2.36  0.00000
16-NOV-1966 00 /  791:   52.6  4.800  62.30  13.50  21.40  14.70  28.20  14.90   8.73  0.00000
16-DEC-1966 00 /  792:   79.0  3.800  70.40  11.70  21.00  15.20  26.90  17.20  14.70  0.00000
16-JAN-1967 00 /  793:  112.7  3.200  76.90  10.60  20.40  15.10  25.70  18.00  17.03  0.00000
15-FEB-1967 00 /  794:   94.3  3.300  74.80  10.50  20.50  15.30  25.80  18.10  15.87  0.00000
16-MAR-1967 00 /  795:  141.1  3.200  74.20  11.00  20.40  14.90  25.90  18.30  18.78  0.00000
16-APR-1967 00 /  796:  149.2  2.700  79.70   9.90  19.80  14.90  24.80  18.20  16.28  0.00000
16-MAY-1967 00 /  797:   44.2  2.800  72.60   9.90  19.00  14.10  24.00  16.10   6.84  0.00000
16-JUN-1967 00 /  798:    1.8  3.100  54.10  11.70  17.50  11.70  23.40  13.50   2.39  0.00000
16-JUL-1967 00 /  799:    2.0  3.400  49.10  11.60  17.00  11.20  22.80  12.40   0.00  0.00000
16-AUG-1967 00 /  800:    2.3  3.800  50.70  12.20  17.60  11.50  23.70  12.60   0.00  0.00000
16-SEP-1967 00 /  801:   10.2  4.400  54.60  12.80  18.90  12.50  25.30  12.80   0.00  0.00000
16-OCT-1967 00 /  802:   10.6  5.200  55.10  14.10  20.80  13.80  27.90  13.40   3.00  0.00000
16-NOV-1967 00 /  803:   65.9  4.500  68.20  11.90  21.10  15.20  27.10  15.20  10.19  0.00000
16-DEC-1967 00 /  804:  360.6  3.200  82.40   9.50  20.30  15.60  25.10  17.30  29.53  0.00000
16-JAN-1968 00 /  805:  142.2  3.000  83.80   9.40  19.70  15.00  24.40  17.30  19.05  0.00000
15-FEB-1968 00 /  806:  163.7  3.000  81.00   9.80  19.60  14.70  24.50  17.70  20.57  0.00000
16-MAR-1968 00 /  807:  219.4  2.700  85.60   9.50  19.20  14.50  24.00  17.50  23.18  0.00000
16-APR-1968 00 /  808:  165.0  2.800  79.60   9.70  19.10  14.30  24.00  16.90  17.17  0.00000
16-MAY-1968 00 /  809:   12.1  3.200  61.40  11.40  18.70  13.00  24.40  14.50   3.52  0.00000
16-JUN-1968 00 /  810:    2.1  3.100  49.90  12.20  16.70  10.60  22.80  12.50   1.52  0.00000
16-JUL-1968 00 /  811:    0.1  3.600  44.60  12.80  16.80  10.40  23.20  11.40   0.00  0.00000
16-AUG-1968 00 /  812:    1.2  4.100  43.10  13.90  17.40  10.50  24.40  11.60   0.00  0.00000
16-SEP-1968 00 /  813:    4.5  4.900  46.00  14.50  18.80  11.60  26.10  11.90   0.00  0.00000
16-OCT-1968 00 /  814:    3.9  5.300  53.50  14.60  20.80  13.50  28.10  13.00   1.84  0.00000
16-NOV-1968 00 /  815:   41.6  4.600  65.00  12.60  20.90  14.60  27.20  14.70   7.89  0.00000
16-DEC-1968 00 /  816:  129.0  3.600  72.10  10.80  20.60  15.20  26.00  17.00  18.23  0.00000
16-JAN-1969 00 /  817:   93.7  3.300  77.30  10.70  20.30  15.00  25.70  17.50  16.66  0.00000
15-FEB-1969 00 /  818:  125.2  3.100  79.60   9.80  20.20  15.30  25.10  18.30  18.26  0.00000
16-MAR-1969 00 /  819:  100.5  3.100  76.80  10.80  20.50  15.10  25.90  18.40  15.60  0.00000
16-APR-1969 00 /  820:   80.8  3.100  71.80  11.20  20.50  14.90  26.10  18.40  12.61  0.00000
16-MAY-1969 00 /  821:   10.9  3.200  61.30  11.50  19.20  13.50  25.00  15.70   3.56  0.00000
16-JUN-1969 00 /  822:    0.4  3.400  42.80  13.10  17.50  11.00  24.10  13.10   0.68  0.00000
16-JUL-1969 00 /  823:    0.3  3.600  44.20  12.60  17.40  11.10  23.70  12.40   0.00  0.00000
16-AUG-1969 00 /  824:    1.0  3.900  48.20  12.70  17.90  11.60  24.30  12.70   0.00  0.00000
16-SEP-1969 00 /  825:    0.8  4.800  48.40  14.10  19.30  12.30  26.40  12.80   0.00  0.00000
16-OCT-1969 00 /  826:    5.9  5.400  51.50  15.00  21.30  13.80  28.80  13.70   2.09  0.00000
16-NOV-1969 00 /  827:   37.1  4.900  62.40  13.50  21.80  15.10  28.60  15.40   7.21  0.00000
16-DEC-1969 00 /  828:   52.0  3.900  65.30  12.10  20.90  14.90  27.00  17.20  11.70  0.00000
16-JAN-1970 00 /  829:  239.7  2.900  86.20   9.40  20.10  15.40  24.80  18.10  25.72  0.00000
15-FEB-1970 00 /  830:  143.1  3.100  80.00   9.90  20.50  15.60  25.50  18.80  19.54  0.00000
